plate,state,license_type,summons_number,issue_date,violation_time,violation,judgment_entry_date,fine_amount,penalty_amount,interest_amount,reduction_amount,payment_amount,amount_due,precinct,county,issuing_agency,summons_image,violation_status
LHR1977,NY,PAS,4912677851,08/16/2024,10:20P,PHTO SCHOOL ZN SPEED VIOLATION,11/07/2024,50,25,2.91,0.0,0.0,77.91,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMXFXVE5PZW1jeFRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4925393042,11/10/2024,05:26A,PHTO SCHOOL ZN SPEED VIOLATION,02/06/2025,50,25,1.22,0.0,0.0,76.22,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVUVFZOZWtFd1RXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4925394710,11/10/2024,06:02A,PHTO SCHOOL ZN SPEED VIOLATION,02/06/2025,50,25,1.22,0.0,0.0,76.22,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVUVFZPUkdONFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4925396500,11/10/2024,06:36A,PHTO SCHOOL ZN SPEED VIOLATION,02/06/2025,50,25,1.22,0.0,0.0,76.22,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVUVFZPYWxWM1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4926307182,11/17/2024,08:33A,PHTO SCHOOL ZN SPEED VIOLATION,02/06/2025,50,25,1.22,0.0,0.0,76.22,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNXFUWGRPZWtVMFRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4898389351,05/19/2024,08:24A,PHTO SCHOOL ZN SPEED VIOLATION,08/08/2024,50,25,4.6,0.0,0.0,79.6,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOUVUVFJQVkUweFRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4899926900,05/30/2024,08:41P,PHTO SCHOOL ZN SPEED VIOLATION,08/22/2024,50,25,4.34,0.0,0.0,79.34,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VOVVhM2xPYW10M1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4908175172,07/18/2024,10:24P,PHTO SCHOOL ZN SPEED VIOLATION,10/10/2024,50,25,3.43,0.0,0.0,78.43,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOUVSVE5PVkVVelRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4913916993,08/22/2024,09:04P,PHTO SCHOOL ZN SPEED VIOLATION,11/14/2024,50,25,2.78,0.0,0.0,77.78,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFMTZhM2hPYW1zMVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4925396201,11/10/2024,06:32A,PHTO SCHOOL ZN SPEED VIOLATION,02/06/2025,50,25,1.22,0.0,0.0,76.22,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVUVFZPYWtsM1RWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4896701094,05/05/2024,11:53P,PHTO SCHOOL ZN SPEED VIOLATION,08/01/2024,50,25,4.73,0.0,0.0,79.73,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNXFZM2ROVkVFMVRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4903489942,06/23/2024,02:54A,PHTO SCHOOL ZN SPEED VIOLATION,09/12/2024,50,25,3.95,0.0,0.0,78.95,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMTZVVFJQVkdzd1RXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4909750241,07/29/2024,09:33P,PHTO SCHOOL ZN SPEED VIOLATION,10/17/2024,50,25,3.3,0.0,0.0,78.3,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOVVZekZOUkVrd1RWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4926222887,11/14/2024,04:10A,PHTO SCHOOL ZN SPEED VIOLATION,02/06/2025,50,25,1.22,0.0,0.0,76.22,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNXFTWGxOYW1jMFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4886816861,02/27/2024,12:11A,PHTO SCHOOL ZN SPEED VIOLATION,05/16/2024,50,25,6.16,0.0,0.0,81.16,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNXFaM2hPYW1jeVRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4909498199,07/27/2024,05:10P,PHTO SCHOOL ZN SPEED VIOLATION,10/17/2024,50,25,3.3,0.0,0.0,78.3,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwOVVVVFZQUkVVMVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4916234078,09/06/2024,09:09P,PHTO SCHOOL ZN SPEED VIOLATION,11/28/2024,50,25,2.52,0.0,0.0,77.52,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNXFTWHBPUkVFelQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4900174853,06/01/2024,01:12P,PHTO SCHOOL ZN SPEED VIOLATION,08/22/2024,50,25,4.34,0.0,0.0,79.34,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMUVSVE5PUkdjeFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4901682301,06/09/2024,09:47P,PHTO SCHOOL ZN SPEED VIOLATION,08/29/2024,50,25,4.21,0.0,0.0,79.21,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMVVXVFJOYWsxM1RWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4896784492,05/09/2024,05:16P,PHTO SCHOOL ZN SPEED VIOLATION,08/01/2024,50,25,4.73,0.0,0.0,79.73,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNXFZelJPUkZFMVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4903180931,06/19/2024,09:39P,PHTO SCHOOL ZN SPEED VIOLATION,09/12/2024,50,25,3.95,0.0,0.0,78.95,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMTZSVFJOUkd0NlRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4914700918,08/28/2024,10:21P,PHTO SCHOOL ZN SPEED VIOLATION,11/21/2024,50,25,2.65,0.0,0.0,77.65,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVFNUVZM2ROUkd0NFQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4895520869,05/01/2024,05:35A,PHTO SCHOOL ZN SPEED VIOLATION,07/25/2024,50,25,4.86,0.0,0.0,79.86,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNVVWWGxOUkdjeVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4896209291,05/04/2024,08:28P,PHTO SCHOOL ZN SPEED VIOLATION,07/25/2024,50,25,4.86,0.0,0.0,79.86,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VNXFTWGRQVkVrMVRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4901082164,06/07/2024,11:19A,PHTO SCHOOL ZN SPEED VIOLATION,08/29/2024,50,25,4.21,0.0,0.0,79.21,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMVVRVFJOYWtVeVRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4920299618,10/06/2024,01:15P,PHTO SCHOOL ZN SPEED VIOLATION,12/26/2024,50,25,2.0,0.0,0.0,77.0,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMUVTVFZQVkZsNFQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4885376907,02/16/2024,11:20P,PHTO SCHOOL ZN SPEED VIOLATION,05/09/2024,50,25,6.29,0.0,0.0,81.29,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FNVVUVE5PYW10M1RuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4891666195,04/05/2024,06:26A,PHTO SCHOOL ZN SPEED VIOLATION,06/27/2024,50,25,5.38,0.0,0.0,80.38,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMVVXVEpPYWtVMVRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4893629669,04/20/2024,03:51A,PHTO SCHOOL ZN SPEED VIOLATION,07/11/2024,50,25,5.12,0.0,0.0,80.12,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5VMTZXWGxQVkZreVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4900167071,06/01/2024,11:41A,PHTO SCHOOL ZN SPEED VIOLATION,08/22/2024,50,25,4.34,0.0,0.0,79.34,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMUVSVEpPZWtFelRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4900638195,06/04/2024,07:24P,PHTO SCHOOL ZN SPEED VIOLATION,08/22/2024,50,25,4.34,0.0,0.0,79.34,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmQwMUVXWHBQUkVVMVRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4921157534,10/12/2024,07:36A,PHTO SCHOOL ZN SPEED VIOLATION,01/02/2025,50,25,1.87,0.0,0.0,76.87,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMVVSVEZPZWxWNlRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4879607149,01/01/2024,02:34P,PHTO SCHOOL ZN SPEED VIOLATION,03/21/2024,50,25,7.2,0.0,0.0,82.2,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wOVVXWGRPZWtVd1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4879893080,01/02/2024,11:46P,PHTO SCHOOL ZN SPEED VIOLATION,03/21/2024,50,25,7.2,0.0,0.0,82.2,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wOVVaelZOZWtFMFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4879937149,01/01/2024,12:42A,PHTO SCHOOL ZN SPEED VIOLATION,03/28/2024,50,25,7.07,0.0,0.0,82.07,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wOVVhM3BPZWtVd1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4879962790,01/01/2024,01:11P,PHTO SCHOOL ZN SPEED VIOLATION,03/28/2024,50,25,7.07,0.0,0.0,82.07,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wOVVhekpOYW1NMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4879967257,01/01/2024,01:58P,PHTO SCHOOL ZN SPEED VIOLATION,03/28/2024,50,25,7.07,0.0,0.0,82.07,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk0wOVVhekpPZWtreFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4880294070,01/04/2024,06:09P,PHTO SCHOOL ZN SPEED VIOLATION,03/28/2024,50,25,7.07,0.0,0.0,82.07,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMUVTVFZPUkVFelRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4880374210,01/06/2024,12:42A,PHTO SCHOOL ZN SPEED VIOLATION,03/28/2024,50,25,7.07,0.0,0.0,82.07,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMUVUVE5PUkVsNFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4880374260,01/06/2024,12:43A,PHTO SCHOOL ZN SPEED VIOLATION,03/28/2024,50,25,7.07,0.0,0.0,82.07,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMUVUVE5PUkVreVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4880388944,01/01/2024,02:47P,PHTO SCHOOL ZN SPEED VIOLATION,03/28/2024,50,25,7.07,0.0,0.0,82.07,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMUVUVFJQUkdzd1RrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4880671514,01/07/2024,10:43P,PHTO SCHOOL ZN SPEED VIOLATION,03/28/2024,50,25,7.07,0.0,0.0,82.07,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMUVXVE5OVkZWNFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4880693741,01/05/2024,09:15P,PHTO SCHOOL ZN SPEED VIOLATION,03/28/2024,50,25,7.07,0.0,0.0,82.07,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMUVXVFZOZW1Nd1RWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4880808131,01/08/2024,03:40P,PHTO SCHOOL ZN SPEED VIOLATION,03/28/2024,50,25,7.07,0.0,0.0,82.07,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMUVaM2RQUkVWNlRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4880814271,01/08/2024,05:20P,PHTO SCHOOL ZN SPEED VIOLATION,03/28/2024,50,25,7.07,0.0,0.0,82.07,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMUVaM2hPUkVrelRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4880827381,01/08/2024,09:50P,PHTO SCHOOL ZN SPEED VIOLATION,03/28/2024,50,25,7.07,0.0,0.0,82.07,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMUVaM2xPZWswMFRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4880828142,01/08/2024,10:02P,PHTO SCHOOL ZN SPEED VIOLATION,03/28/2024,50,25,7.07,0.0,0.0,82.07,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMUVaM2xQUkVVd1RXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4880850070,01/07/2024,04:33P,PHTO SCHOOL ZN SPEED VIOLATION,03/28/2024,50,25,7.07,0.0,0.0,82.07,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMUVaekZOUkVFelRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4880868127,01/08/2024,06:43P,PHTO SCHOOL ZN SPEED VIOLATION,03/28/2024,50,25,7.07,0.0,0.0,82.07,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMUVaekpQUkVWNVRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4880979259,01/10/2024,06:24A,PHTO SCHOOL ZN SPEED VIOLATION,04/04/2024,50,25,6.94,0.0,0.0,81.94,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMUVhek5QVkVreFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4881209851,01/12/2024,05:46P,PHTO SCHOOL ZN SPEED VIOLATION,04/04/2024,50,25,6.94,0.0,0.0,81.94,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMVVTWGRQVkdjeFRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4881391719,01/11/2024,04:00P,PHTO SCHOOL ZN SPEED VIOLATION,04/04/2024,50,25,6.94,0.0,0.0,81.94,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMVVUVFZOVkdONFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4881429887,01/12/2024,01:22P,PHTO SCHOOL ZN SPEED VIOLATION,04/04/2024,50,25,6.94,0.0,0.0,81.94,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMVVVWGxQVkdjMFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4881520570,01/14/2024,03:40P,PHTO SCHOOL ZN SPEED VIOLATION,04/04/2024,50,25,6.94,0.0,0.0,81.94,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMVVWWGxOUkZVelRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4881523790,01/14/2024,05:22P,PHTO SCHOOL ZN SPEED VIOLATION,04/04/2024,50,25,6.94,0.0,0.0,81.94,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMVVWWGxOZW1NMVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4881562319,01/15/2024,11:03A,PHTO SCHOOL ZN SPEED VIOLATION,04/04/2024,50,25,6.94,0.0,0.0,81.94,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMVVWVEpOYWsxNFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4881568358,01/15/2024,12:12P,PHTO SCHOOL ZN SPEED VIOLATION,04/04/2024,50,25,6.94,0.0,0.0,81.94,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMVVWVEpQUkUweFQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4881597050,01/15/2024,06:31P,PHTO SCHOOL ZN SPEED VIOLATION,04/04/2024,50,25,6.94,0.0,0.0,81.94,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMVVWVFZPZWtFeFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4882001858,01/18/2024,11:10P,PHTO SCHOOL ZN SPEED VIOLATION,04/11/2024,50,25,6.81,0.0,0.0,81.81,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMXFRWGROVkdjeFQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4882078843,01/20/2024,04:24P,PHTO SCHOOL ZN SPEED VIOLATION,04/11/2024,50,25,6.81,0.0,0.0,81.81,0,BX,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMXFRVE5QUkdjd1RYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4882130385,01/18/2024,03:24P,PHTO SCHOOL ZN SPEED VIOLATION,04/11/2024,50,25,6.81,0.0,0.0,81.81,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMXFSWHBOUkUwMFRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4882137082,01/18/2024,06:15P,PHTO SCHOOL ZN SPEED VIOLATION,04/11/2024,50,25,6.81,0.0,0.0,81.81,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMXFSWHBPZWtFMFRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4882262496,01/21/2024,01:44A,PHTO SCHOOL ZN SPEED VIOLATION,04/11/2024,50,25,6.81,0.0,0.0,81.81,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMXFTVEpOYWxFMVRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4882500565,01/22/2024,07:20P,PHTO SCHOOL ZN SPEED VIOLATION,04/11/2024,50,25,6.81,0.0,0.0,81.81,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMXFWWGROUkZVeVRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4882646559,01/23/2024,06:22P,PHTO SCHOOL ZN SPEED VIOLATION,04/11/2024,50,25,6.81,0.0,0.0,81.81,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMXFXVEJPYWxVeFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4882816659,01/25/2024,11:47P,PHTO SCHOOL ZN SPEED VIOLATION,04/18/2024,50,25,6.68,0.0,0.0,81.68,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMXFaM2hPYWxreFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4882937554,01/25/2024,10:09P,PHTO SCHOOL ZN SPEED VIOLATION,04/18/2024,50,25,6.68,0.0,0.0,81.68,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMXFhM3BPZWxVeFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4883058669,01/28/2024,07:13P,PHTO SCHOOL ZN SPEED VIOLATION,04/18/2024,50,25,6.68,0.0,0.0,81.68,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMTZRVEZQUkZreVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LHR1977,NY,PAS,4883096737,01/26/2024,05:56P,PHTO SCHOOL ZN SPEED VIOLATION,04/18/2024,50,25,6.68,0.0,0.0,81.68,0,MN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtSbk5FMTZRVFZPYW1ONlRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
