plate,state,license_type,summons_number,issue_date,violation_time,violation,judgment_entry_date,fine_amount,penalty_amount,interest_amount,reduction_amount,payment_amount,amount_due,precinct,county,issuing_agency,summons_image,violation_status
KV476H,FL,PAS,4925130778,11/08/2024,10:39A,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,1.34,0.0,0.0,76.34,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVSWHBOUkdNelQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4925154412,11/07/2024,10:49P,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,1.34,0.0,0.0,76.34,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVSVEZPUkZGNFRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4925158417,11/08/2024,01:41A,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,1.34,0.0,0.0,76.34,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVSVEZQUkZGNFRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4925158454,11/08/2024,01:44A,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,1.34,0.0,0.0,76.34,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVSVEZQUkZFeFRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4925158478,11/08/2024,01:46A,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,1.34,0.0,0.0,76.34,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVSVEZQUkZFelQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4926198060,11/12/2024,12:46A,PHTO SCHOOL ZN SPEED VIOLATION,02/06/2025,50,25,1.21,0.0,0.0,76.21,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNXFSVFZQUkVFeVRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4926198952,11/12/2024,10:55P,PHTO SCHOOL ZN SPEED VIOLATION,02/06/2025,50,25,1.21,0.0,0.0,76.21,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNXFSVFZQUkdzeFRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4926843894,11/20/2024,08:09P,PHTO SCHOOL ZN SPEED VIOLATION,02/13/2025,50,25,1.08,0.0,0.0,76.08,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNXFaekJOZW1jMVRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4926879670,11/21/2024,10:42A,PHTO SCHOOL ZN SPEED VIOLATION,02/13/2025,50,25,1.08,0.0,0.0,76.08,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNXFaek5QVkZrelRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4926881342,11/21/2024,11:03A,PHTO SCHOOL ZN SPEED VIOLATION,02/13/2025,50,25,1.08,0.0,0.0,76.08,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNXFaelJOVkUwd1RXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4926926738,11/22/2024,01:00A,PHTO SCHOOL ZN SPEED VIOLATION,02/13/2025,50,25,1.08,0.0,0.0,76.08,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNXFhM2xPYW1ONlQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4926948886,11/22/2024,09:50A,PHTO SCHOOL ZN SPEED VIOLATION,02/13/2025,50,25,1.08,0.0,0.0,76.08,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNXFhekJQUkdjMFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4927280986,11/17/2024,08:52P,PHTO SCHOOL ZN SPEED VIOLATION,02/20/2025,50,25,0.95,0.0,0.0,75.95,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNTZTVFJOUkdzMFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4927438776,11/24/2024,08:23P,PHTO SCHOOL ZN SPEED VIOLATION,02/20/2025,50,25,0.95,0.0,0.0,75.95,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNTZVWHBQUkdNelRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4928165100,12/01/2024,06:17P,PHTO SCHOOL ZN SPEED VIOLATION,02/20/2025,50,25,0.95,0.0,0.0,75.95,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOUVSVEpPVkVWM1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4928332982,12/03/2024,11:15A,PHTO SCHOOL ZN SPEED VIOLATION,02/20/2025,50,25,0.95,0.0,0.0,75.95,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOUVUWHBOYW1zMFRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4928468030,12/04/2024,10:12A,PHTO SCHOOL ZN SPEED VIOLATION,02/27/2025,50,25,0.82,0.0,0.0,75.82,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOUVVVEpQUkVGNlRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4928617642,12/04/2024,10:12A,PHTO SCHOOL ZN SPEED VIOLATION,02/27/2025,50,25,0.82,0.0,0.0,75.82,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOUVXWGhPZWxrd1RXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4928628500,12/04/2024,02:21P,PHTO SCHOOL ZN SPEED VIOLATION,02/27/2025,50,25,0.82,0.0,0.0,75.82,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOUVXWGxQUkZWM1RVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4928814162,12/02/2024,09:01P,PHTO SCHOOL ZN SPEED VIOLATION,02/27/2025,50,25,0.82,0.0,0.0,75.82,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOUVaM2hPUkVVeVRXYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4928986659,12/04/2024,03:38P,PHTO SCHOOL ZN SPEED VIOLATION,02/27/2025,50,25,0.82,0.0,0.0,75.82,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOUVhelJPYWxreFQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4929063875,12/08/2024,10:56A,PHTO SCHOOL ZN SPEED VIOLATION,02/27/2025,50,25,0.82,0.0,0.0,75.82,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOVVRVEpOZW1jelRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4929153803,12/05/2024,11:35P,PHTO SCHOOL ZN SPEED VIOLATION,02/27/2025,50,25,0.82,0.0,0.0,75.82,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOVVSVEZOZW1kM1RYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4929408969,12/06/2024,03:33P,PHTO SCHOOL ZN SPEED VIOLATION,03/06/2025,50,25,0.69,0.0,0.0,75.69,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOVVVWGRQUkdzeVQxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4929413801,12/07/2024,09:07P,PHTO SCHOOL ZN SPEED VIOLATION,03/06/2025,50,25,0.69,0.0,0.0,75.69,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOVVVWGhOZW1kM1RWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4929727571,12/11/2024,12:47A,PHTO SCHOOL ZN SPEED VIOLATION,03/06/2025,50,25,0.69,0.0,0.0,75.69,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOVVZM2xPZWxVelRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4929919903,12/13/2024,01:15A,PHTO SCHOOL ZN SPEED VIOLATION,03/06/2025,50,25,0.69,0.0,0.0,75.69,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOVVhM2hQVkd0M1RYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4929962043,12/15/2024,10:26A,PHTO SCHOOL ZN SPEED VIOLATION,03/06/2025,50,25,0.69,0.0,0.0,75.69,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVOVVhekpOYWtFd1RYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4930152495,12/17/2024,11:47A,PHTO SCHOOL ZN SPEED VIOLATION,03/06/2025,50,25,0.69,0.0,0.0,75.69,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrMUVSVEZOYWxFMVRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4930259228,12/16/2024,10:41A,PHTO SCHOOL ZN SPEED VIOLATION,03/13/2025,50,25,0.56,0.0,0.0,75.56,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrMUVTVEZQVkVsNVQwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4930330993,12/18/2024,11:32A,PHTO SCHOOL ZN SPEED VIOLATION,03/13/2025,50,25,0.56,0.0,0.0,75.56,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrMUVUWHBOUkdzMVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4930331080,12/18/2024,11:33A,PHTO SCHOOL ZN SPEED VIOLATION,03/13/2025,50,25,0.56,0.0,0.0,75.56,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrMUVUWHBOVkVFMFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4930637296,12/20/2024,01:37A,PHTO SCHOOL ZN SPEED VIOLATION,03/13/2025,50,25,0.56,0.0,0.0,75.56,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrMUVXWHBPZWtrMVRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4930743310,12/22/2024,10:58A,PHTO SCHOOL ZN SPEED VIOLATION,03/13/2025,50,25,0.56,0.0,0.0,75.56,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrMUVZekJOZWsxNFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4932133467,12/31/2024,08:23P,PHTO SCHOOL ZN SPEED VIOLATION,03/27/2025,50,25,0.3,0.0,0.0,75.3,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrMXFSWHBOZWxFeVRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4932344363,01/02/2025,11:00A,PHTO SCHOOL ZN SPEED VIOLATION,03/27/2025,50,25,0.3,0.0,0.0,75.3,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrMXFUVEJPUkUweVRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
KV476H,FL,PAS,4932535107,01/01/2025,04:04P,PHTO SCHOOL ZN SPEED VIOLATION,03/27/2025,50,25,0.3,0.0,0.0,75.3,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrMXFWWHBPVkVWM1RuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
