plate,state,license_type,summons_number,issue_date,violation_time,violation,judgment_entry_date,fine_amount,penalty_amount,interest_amount,reduction_amount,payment_amount,amount_due,precinct,county,issuing_agency,summons_image,violation_status
LNC2362,NY,OMS,4923400183,10/28/2024,01:39A,PHTO SCHOOL ZN SPEED VIOLATION,01/23/2025,50,25,1.47,0.0,0.0,76.47,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMTZVWGROUkVVMFRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LNC2362,NY,OMS,4923445567,10/22/2024,08:54P,PHTO SCHOOL ZN SPEED VIOLATION,01/23/2025,50,25,1.47,0.0,0.0,76.47,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMTZVVEJPVkZVeVRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LNC2362,NY,OMS,4923542433,10/28/2024,01:38A,PHTO SCHOOL ZN SPEED VIOLATION,01/23/2025,50,25,1.47,0.0,0.0,76.47,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMTZWVEJOYWxGNlRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LNC2362,NY,OMS,4923689201,10/30/2024,01:43A,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,1.34,0.0,0.0,76.34,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMTZXVFJQVkVsM1RWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LNC2362,NY,OMS,4923960206,10/31/2024,04:15A,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,1.34,0.0,0.0,76.34,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMTZhekpOUkVsM1RtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LNC2362,NY,OMS,4923963906,10/31/2024,05:54A,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,1.34,0.0,0.0,76.34,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVMTZhekpOZW10M1RtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LNC2362,NY,OMS,4924029233,10/31/2024,07:04A,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,1.34,0.0,0.0,76.34,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNUVRWGxQVkVsNlRYYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LNC2362,NY,OMS,4924221480,11/01/2024,04:21P,PHTO SCHOOL ZN SPEED VIOLATION,01/30/2025,50,25,1.34,0.0,0.0,76.34,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNUVTWGxOVkZFMFRVRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LNC2362,NY,OMS,4924747749,11/05/2024,12:26A,PHTO SCHOOL ZN SPEED VIOLATION,02/06/2025,50,25,1.21,0.0,0.0,76.21,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNUVZekJPZW1Nd1QxRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LNC2362,NY,OMS,4924759685,11/05/2024,12:22A,PHTO SCHOOL ZN SPEED VIOLATION,02/06/2025,50,25,1.21,0.0,0.0,76.21,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNUVZekZQVkZrMFRsRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LNC2362,NY,OMS,4925619408,11/11/2024,09:50A,PHTO SCHOOL ZN SPEED VIOLATION,02/13/2025,50,25,1.08,0.0,0.0,76.08,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVXWGhQVkZGM1QwRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LNC2362,NY,OMS,4925994074,11/14/2024,10:51P,PHTO SCHOOL ZN SPEED VIOLATION,02/13/2025,50,25,1.08,0.0,0.0,76.08,0,QN,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNVVhelZPUkVFelRrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LNC2362,NY,OMS,4926039837,11/15/2024,02:46P,PHTO SCHOOL ZN SPEED VIOLATION,02/13/2025,50,25,1.08,0.0,0.0,76.08,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNXFRWHBQVkdkNlRuYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LNC2362,NY,OMS,4926069404,11/16/2024,02:05A,PHTO SCHOOL ZN SPEED VIOLATION,02/13/2025,50,25,1.08,0.0,0.0,76.08,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNXFRVEpQVkZGM1RrRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LNC2362,NY,OMS,4926069556,11/16/2024,02:10A,PHTO SCHOOL ZN SPEED VIOLATION,02/13/2025,50,25,1.08,0.0,0.0,76.08,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNXFRVEpQVkZVeFRtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LNC2362,NY,OMS,4926274851,11/15/2024,03:21P,PHTO SCHOOL ZN SPEED VIOLATION,02/13/2025,50,25,1.08,0.0,0.0,76.08,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNXFTVE5PUkdjeFRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LNC2362,NY,OMS,4926796806,11/19/2024,11:47P,PHTO SCHOOL ZN SPEED VIOLATION,02/20/2025,50,25,0.95,0.0,0.0,75.95,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVVNXFZelZPYW1kM1RtYzlQUT09&locationName=_____________________', 'description': 'View Summons'}",
LNC2362,NY,OMS,4930113891,12/16/2024,12:41A,PHTO SCHOOL ZN SPEED VIOLATION,03/13/2025,50,25,0.56,0.0,0.0,75.56,0,BK,DEPARTMENT OF TRANSPORTATION,"{'url': 'http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VGtScmVrMUVSWGhOZW1jMVRWRTlQUT09&locationName=_____________________', 'description': 'View Summons'}",
